place,title,time,pay,date
경기 의왕시,교촌치킨 내손갈뫼,17:30~00:30,"시급8,590",12/10
대구 북구,교촌치킨 원대,18:00~24:00,"시급8,590",12/10
대구 북구,교촌치킨 원대,17:00~24:00,"시급10,000",12/10
경북 경산시,교촌치킨 경산 계양사동,17:00~23:00,"시급8,590",12/10
전북 전체,교촌치킨 전북대,시간협의,"월급2,500,000",12/10
부산 강서구,교촌치킨 신호,17:00~24:00,"시급9,000",12/10
서울 전체,교촌치킨 도화,10:40~22:40,"월급3,200,000",12/10
전북 전주시,교촌치킨 전주 삼천1호,17:00~24:00,"시급8,590",12/10
경기 광명시,교촌치킨 경기서부 소하2호점,12:00~24:00,"월급2,800,000",12/10
광주 광산구,교촌치킨 신가,12:00~19:00,"시급10,000",12/10
광주 광산구,교촌치킨 신가,12:00~19:00,"시급10,000",12/10
서울 도봉구,교촌치킨 서울 창3동,17:00~24:00,"시급10,500",12/09
경남 창원시,교촌치킨 진해 중앙,05:30~11:30,"시급9,500",12/09
경남 창원시,교촌치킨 진해 중앙,05:30~11:30,"시급9,500",12/09
경남 창원시,교촌치킨 진해 중앙,05:00~11:00,"시급9,000",12/09
경남 창원시,교촌치킨 진해 중앙,05:00~11:00,"시급9,000",12/09
경기 파주시,교촌치킨 파주 가람마을,17:00~24:30,"시급8,590",12/09
전남 광양시,교촌치킨 중마2호,11:00~01:00,"시급8,600",12/09
전남 광양시,교촌치킨 중마2호,11:00~01:00,"시급8,600",12/09
광주 광산구,교촌치킨 선운지구점,18:00~24:00,"시급9,000",12/09
인천 중구,교촌치킨 인천 공항신도시,18:00~24:00,"시급11,000",12/09
대구 달서구,교촌치킨 월성,시간협의,"시급8,600",12/09
대구 달서구,교촌치킨 월성,17:00~24:30,"시급8,600",12/09
전북 전체,교촌치킨 전북대,18:00~24:00,"시급10,500",12/09
경북 포항시,교촌치킨 도구청림,17:00~23:00,"시급9,000",12/09
경북 포항시,교촌치킨 도구청림,17:00~23:00,"시급9,000",12/09
광주 광산구,교촌치킨 하남2지구,18:00~24:00,"시급10,000",12/09
경북 경산시,교촌치킨 경산 계양사동,17:00~23:00,"시급8,590",12/09
서울 중랑구,교촌치킨 서울 상봉1호,18:00~24:00,"시급8,590",12/09
부산 부산진,교촌치킨 부산 서면,12:00~01:00,"건별2,500",12/09
경기 하남시,교촌치킨 미사역,12:00~24:00,"월급3,200,000",12/09
경기 하남시,교촌치킨 미사1호,13:30~01:30,"월급2,800,000",12/09
서울 전체,교촌치킨 도화,10:40~22:40,"월급3,200,000",12/08
서울 전체,교촌치킨 도화,10:40~17:00,"월급1,600,000",12/08
대전 중구,교촌치킨 대전 중촌목동점,시간협의,"시급8,590",12/08
경기 평택시,교촌치킨 동삭1호,17:30~22:30,"시급10,000",12/08
경기 시흥시,교촌치킨 시흥 정왕2호,18:00~24:00,"시급8,590",12/08
경기 파주시,교촌치킨 파주 가람마을,17:00~24:30,"시급8,590",12/08
경북 김천시,교촌치킨 김천혁신,17:00~01:00,"시급8,590",12/08
경북 김천시,교촌치킨 김천혁신,17:00~24:00,"시급8,590",12/08
서울 강서구,교촌치킨 까치산역,19:00~23:00,"시급12,000",12/08
충남 천안시,교촌치킨 안서점,17:00~24:00,"시급11,000",12/08
충남 금산군,교촌치킨 금산,17:00~22:00,"시급9,000",12/08
전북 익산시,교촌치킨 익산 모현,12:00~18:00,"월급1,500,000",12/08
충북 청주시,교촌치킨 청주 운천신봉,18:00~24:00,"시급8,600",12/08
대전 중구,교촌치킨 대흥,17:00~24:00,"시급10,000",12/07
경기 고양시,교촌치킨 원흥,16:00~21:00,"시급10,000",12/07
경기 고양시,교촌치킨 원흥,17:00~21:00,"시급10,000",12/07
경기 고양시,교촌치킨 원흥,17:00~24:00,"시급9,000",12/07
경기 고양시,교촌치킨 원흥,11:30~11:30,"월급3,200,000",12/07
경기 고양시,교촌치킨 원흥,11:30~23:30,"월급2,900,000",12/07
서울 동대문,교촌치킨 서울 시립대,17:00~24:00,"시급8,590",12/07
충북 청주시,교촌치킨 청주 우암동,17:00~24:00,"시급9,500",12/07
부산 중구,교촌치킨 남포부평,18:00~12:00,"시급8,590",12/07
서울 강서구,교촌치킨 까치산역,19:00~23:00,"시급12,000",12/07
전국 전체,교촌치킨 혁신,18:00~24:00,"시급8,590",12/07
경기 의정부,교촌치킨 민락2호,17:00~23:00,"시급11,000",12/07
인천 서구,교촌치킨 인천 석남가정점,12:00~02:00,"시급8,590",12/07
인천 서구,교촌치킨 인천 석남가정점,12:00~02:00,"시급10,500",12/07
인천 남동구,교촌치킨 인천 구월,12:00~02:00,"시급10,500",12/07
서울 도봉구,교촌치킨 서울 창3동,18:00~24:00,"시급8,600",12/07
전남 여수시,교촌치킨 여서,12:00~17:00,"시급8,600",12/07
세종 조치원읍,교촌치킨 충남 조치원1호,18:00~24:00,"시급9,000",12/07
세종 조치원읍,교촌치킨 충남 조치원1호,18:00~24:00,"시급9,000",12/07
서울 도봉구,교촌치킨 서울북부 방학점,18:00~24:00,"시급10,000",12/07
인천 계양구,교촌치킨 인천 효성2호,18:00~24:00,"시급9,000",12/07
경남 양산시,교촌치킨 부산남북부 물금점,18:00~24:00,"시급9,000",12/07
경북 구미시,교촌치킨 구미 신평공단,시간협의,"시급9,500",12/07
경기 성남시,교촌치킨 수내1호,12:00~24:00,"월급3,000,000",12/07
경기 성남시,교촌치킨 수내1호,12:00~23:30,"시급9,000",12/07
경남 창원시,교촌치킨 자산교방,17:00~23:00,"시급9,500",12/07
경남 창원시,교촌치킨 자산교방,17:00~23:00,"시급9,500",12/07
경기 남양주,교촌치킨 진접지구,18:00~23:00,"시급11,000",12/07
경기 남양주,교촌치킨 진접지구,12:00~24:00,"월급2,900,000",12/07
경북 포항시,교촌치킨 포항 오천,17:00~24:00,"시급9,000",12/07
인천 미추홀,교촌치킨 인천 도화점,시간협의,"시급10,000",12/07
서울 동작구,교촌치킨 상도,12:00~24:00,"월급3,200,000",12/07
경북 경산시,교촌치킨 경산 계양사동,17:00~23:00,"시급8,590",12/07
경기 부천시,교촌치킨 부천 중동꿈마을,18:00~24:00,"시급8,590",12/07
강원 원주시,교촌치킨 태장,16:00~24:00,"월급2,300,000",12/06
서울 서대문,교촌치킨 서울 명지대,17:00~24:00,"시급9,000",12/06
서울 서대문,교촌치킨 서울 명지대,17:00~24:00,"시급11,000",12/06
경남 양산시,교촌치킨 평산,17:30~23:00,"시급9,000",12/06
대전 유성구,교촌치킨 대전 유성,18:00~24:00,"시급10,000",12/06
경기 용인시,교촌치킨 용인 수지2지구,16:30~12:00,"월급2,700,000",12/06
서울 도봉구,교촌치킨 서울 창3동,17:00~24:00,"시급10,500",12/06
충북 청주시,교촌치킨 청주 복대1호,18:00~24:00,"시급9,000",12/06
충북 청주시,교촌치킨 청주 복대1호,17:30~23:00,"시급9,000",12/06
경기 이천시,교촌치킨 이천 이천1호,17:00~24:00,"시급8,590",12/06
울산 울주군,교촌치킨 천상,18:00~23:00,"시급9,000",12/06
울산 울주군,교촌치킨 천상,18:00~23:00,"시급9,000",12/06
인천 남동구,교촌치킨 서창,12:00~24:00,"시급11,000",12/06
인천 남동구,교촌치킨 서창,12:00~24:00,"시급10,000",12/06
경기 안산시,교촌치킨 반월,18:00~24:00,"시급10,000",12/06
경기 안산시,교촌치킨 반월,17:00~01:00,"시급8,590",12/06
부산 사하구,교촌치킨 부산 당리괴정2호,05:00~05:00,"시급8,590",12/06
강원 춘천시,교촌치킨 춘천시청,18:00~24:00,"시급8,600",12/06
서울 양천구,교촌치킨 서울 목동오거리,12:00~24:00,"월급2,900,000",12/06
인천 서구,교촌치킨 불로원당점,17:00~24:00,"시급10,000",12/06
충북 청주시,교촌치킨 청주 분평,17:00~23:30,"시급8,590",12/05
경남 창원시,교촌치킨 자산교방,17:00~23:00,"시급9,500",12/05
서울 금천구,교촌치킨 시흥1호,18:00~24:00,"시급10,000",12/05
서울 금천구,교촌치킨 시흥1호,17:00~22:00,"시급10,000",12/05
부산 동래구,교촌치킨 부산 우방신세계,17:00~24:00,"시급8,590",12/05
부산 동래구,교촌치킨 부산 우방신세계,17:00~24:00,"시급8,590",12/05
서울 전체,교촌치킨 서울 신림2호,11:00~23:00,"월급3,200,000",12/05
서울 전체,교촌치킨 서울 신림2호,11:00~23:00,"월급3,200,000",12/05
서울 관악구,교촌치킨 서울 신림2호,18:00~01:00,"시급10,000",12/05
서울 관악구,교촌치킨 서울 신림2호,17:00~22:00,"건별3,500",12/05
전북 김제시,교촌치킨 김제,17:00~24:00,"시급8,730",12/05
경기 안양시,교촌치킨 범계,18:00~24:00,"시급13,000",12/05
부산 서구,교촌치킨 남부민,17:00~23:00,"시급9,500",12/05
부산 서구,교촌치킨 남부민,17:00~23:00,"시급9,500",12/05
부산 서구,교촌치킨 남부민,19:00~01:00,"시급9,500",12/05
부산 서구,교촌치킨 남부민,19:00~01:00,"시급9,500",12/05
대구 수성구,교촌치킨 범어2호,18:00~24:00,"시급9,500",12/05
서울 전체,교촌치킨 서울 송파1호,12:00~24:00,"월급3,100,000",12/05
경남 김해시,교촌치킨 김해 내동,18:00~12:30,"시급8,600",12/05
충북 음성군,교촌치킨 음성혁신도시,시간협의,"월급1,700,000",12/05
서울 도봉구,교촌치킨 서울북부 방학점,06:00~24:00,"시급10,000",12/05
경기 안양시,교촌치킨 경기중부 평촌1호점,:  ~  :,"시급8,590",12/05
경기 안양시,교촌치킨 경기중부 평촌1호점,:  ~  :,"시급8,590",12/05
경기 안양시,교촌치킨 경기중부 평촌1호점,:  ~  :,"시급9,000",12/05
경기 안양시,교촌치킨 경기중부 평촌1호점,시간협의,"시급9,000",12/05
경기 안양시,교촌치킨 경기중부 평촌1호점,시간협의,"시급8,590",12/05
